model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-29,2024-08-19,2024-08-21,2024-11-05,"Fabrizio, Lee & Associates",90,87940,207324,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,400.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,44.0,400.0,76,Donald Trump Kamala Harris Robert F. Kennedy,0.6324555320336759,2024-08-20,3,1,0,13.0,1.7,1.0,True,1,1,1.0,3.0,3.0,0.8470728,1.0,1.0,Includes Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,90,12,MI90,101,Includes Text-to-Web,2,30,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87944,207318,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,800.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,49.0,800.0,69,Donald Trump Kamala Harris,0.8944271909999159,2024-08-26,2,0,1,0.9000000000000057,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,49.0,88,11,GA88,59,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87943,207322,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,775.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,49.0,775.0,69,Donald Trump Kamala Harris,0.8803408430829505,2024-08-26,2,0,1,1.0999999999999943,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,49.0,88,11,NC88,179,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87943,207322,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,775.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,49.9,775.0,69,Donald Trump Kamala Harris,0.8803408430829505,2024-08-26,2,0,1,1.0999999999999943,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,49.9,88,11,NC88,179,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87939,207323,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,850.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,49.1,850.0,69,Donald Trump Kamala Harris,0.9219544457292888,2024-08-26,2,0,1,1.0999999999999943,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,49.1,88,11,WI88,284,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87939,207323,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,850.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,49.8,850.0,69,Donald Trump Kamala Harris,0.9219544457292888,2024-08-26,2,0,1,1.0999999999999943,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,49.8,88,11,WI88,284,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87938,207320,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,950.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,49.4,950.0,69,Donald Trump Kamala Harris,0.9746794344808964,2024-08-26,2,0,1,1.2000000000000028,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,49.4,88,11,PA88,239,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87944,207318,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,800.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,50.1,800.0,69,Donald Trump Kamala Harris,0.8944271909999159,2024-08-26,2,0,1,0.9000000000000057,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,50.1,88,11,GA88,59,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Suffolk University,323,87945,207330,https://www.usatoday.com/story/news/politics/elections/2024/08/29/kamala-harris-donald-trump-suffolk-usa-today-poll-results/74984967007/,,,1000.0,Live Phone,lv,DEM,Kamala Harris,47.6,1000.0,69,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris,1.0,2024-08-26,5,0,1,9.099999999999994,2.9,1.3060943124220303,True,1,1,1.0,,,1.0,1.0,1.3060943124220303,Live Phone,1,DEM,57,,,,,,,47.6,323,50,NA323,129,Live Phone,4,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Suffolk University,323,87945,207330,https://www.usatoday.com/story/news/politics/elections/2024/08/29/kamala-harris-donald-trump-suffolk-usa-today-poll-results/74984967007/,,,1000.0,Live Phone,lv,REP,Donald Trump,43.3,1000.0,69,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris,1.0,2024-08-26,5,0,1,9.099999999999994,2.9,1.3060943124220303,True,1,1,1.0,,,1.0,1.0,1.3060943124220303,Live Phone,2,REP,57,,,,,,,43.3,323,50,NA323,129,Live Phone,4,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87937,207321,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,1168.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,49.4,1168.0,69,Donald Trump Kamala Harris,1.0807404868885035,2024-08-26,2,0,1,1.8000000000000114,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10.0,49.4,88,11,NV88,202,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87937,207321,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,1168.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,48.8,1168.0,69,Donald Trump Kamala Harris,1.0807404868885035,2024-08-26,2,0,1,1.8000000000000114,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,34,NV,Southwest,West,Southwest,Southwest,10.0,48.8,88,11,NV88,202,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87936,207319,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,800.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,51.2,800.0,69,Donald Trump Kamala Harris,0.8944271909999159,2024-08-26,2,0,1,1.1999999999999886,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,51.2,88,11,MI88,100,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87936,207319,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,800.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,47.6,800.0,69,Donald Trump Kamala Harris,0.8944271909999159,2024-08-26,2,0,1,1.1999999999999886,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,47.6,88,11,MI88,100,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87935,207317,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,720.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,47.5,720.0,69,Donald Trump Kamala Harris,0.848528137423857,2024-08-26,2,0,1,1.2999999999999972,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,47.5,88,11,AZ88,25,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87935,207317,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,720.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,51.2,720.0,69,Donald Trump Kamala Harris,0.848528137423857,2024-08-26,2,0,1,1.2999999999999972,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,51.2,88,11,AZ88,25,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-19,2024-08-21,2024-11-05,"Fabrizio, Lee & Associates",90,87941,207325,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,400.0,Online Panel/Text-to-Web,lv,REP,Donald Trump,43.0,400.0,76,Donald Trump Kamala Harris Robert F. Kennedy,0.6324555320336759,2024-08-20,3,1,0,14.0,1.7,1.0,True,1,1,1.0,3.0,3.0,0.8470728,1.0,1.0,Includes Text-to-Web,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,43.0,90,12,PA90,240,Includes Text-to-Web,2,30,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-25,2024-08-28,2024-11-05,Emerson College,88,87938,207320,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,950.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,49.4,950.0,69,Donald Trump Kamala Harris,0.9746794344808964,2024-08-26,2,0,1,1.2000000000000028,2.9,1.3060943124220303,True,1,1,1.0,7.0,8.0,0.7658408110127831,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,49.4,88,11,PA88,239,IVR/Mostly IVR,3,36,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-23,2024-08-26,2024-11-05,Morning Consult,218,87956,207471,https://www.bloomberg.com/news/articles/2024-08-29/election-2024-poll-harris-leads-or-ties-with-trump-in-swing-states,,,758.0,Online Panel,lv,REP,Donald Trump,46.0,758.0,71,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8706319543871567,2024-08-24,4,0,1,3.0,1.9,1.0571882797418488,True,1,1,1.0,6.0,6.0,0.7972581427776,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,46.0,218,32,PA218,214,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-23,2024-08-26,2024-11-05,Morning Consult,218,87955,207467,https://www.bloomberg.com/news/articles/2024-08-29/election-2024-poll-harris-leads-or-ties-with-trump-in-swing-states,,,645.0,Online Panel,lv,REP,Donald Trump,48.0,645.0,71,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8031189202104505,2024-08-24,4,0,1,4.0,1.9,1.0571882797418488,True,1,1,1.0,6.0,6.0,0.7972581427776,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,48.0,218,32,NC218,162,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-19,2024-08-21,2024-11-05,"Fabrizio, Lee & Associates",90,87941,207325,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,400.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,43.0,400.0,76,Donald Trump Kamala Harris Robert F. Kennedy,0.6324555320336759,2024-08-20,3,1,0,14.0,1.7,1.0,True,1,1,1.0,3.0,3.0,0.8470728,1.0,1.0,Includes Text-to-Web,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,43.0,90,12,PA90,240,Includes Text-to-Web,2,30,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-23,2024-08-26,2024-11-05,Morning Consult,218,87952,207455,https://www.bloomberg.com/news/articles/2024-08-29/election-2024-poll-harris-leads-or-ties-with-trump-in-swing-states,,,737.0,Online Panel,lv,REP,Donald Trump,46.0,737.0,71,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8584870412533901,2024-08-24,4,0,1,6.0,1.9,1.0571882797418488,True,1,1,1.0,6.0,6.0,0.7972581427776,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,46.0,218,32,GA218,42,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-29,2024-08-21,2024-08-28,2024-11-05,Ipsos,154,87946,207331,https://www.reuters.com/world/us/harris-widens-lead-over-trump-with-boost-women-hispanics-reutersipsos-poll-finds-2024-08-29/,,,1500.0,Probability Panel,rv,DEM,Kamala Harris,44.0,3562.0,69,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.8119050747762695,2024-08-24,6,1,0,16.0,2.8,1.2833778958394957,True,1,2,0.778995895790124,,,1.0,0.778995895790124,0.9997461136067324,Online Prob Panel,1,DEM,57,,,,,,,44.0,154,23,NA154,121,Online Prob Panel,7,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-23,2024-08-26,2024-11-05,Morning Consult,218,87955,207467,https://www.bloomberg.com/news/articles/2024-08-29/election-2024-poll-harris-leads-or-ties-with-trump-in-swing-states,,,645.0,Online Panel,lv,DEM,Kamala Harris,48.0,645.0,71,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8031189202104505,2024-08-24,4,0,1,4.0,1.9,1.0571882797418488,True,1,1,1.0,6.0,6.0,0.7972581427776,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,48.0,218,32,NC218,162,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-29,2024-08-25,2024-08-29,2024-11-05,Outward Intelligence,862,87958,207436,https://www.outwardintelligence.com/pulse/harris-leads-by-5,,,1500.0,Online Panel,lv,REP,Donald Trump,44.3,2191.0,68,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.480202688823392,2024-08-27,6,1,0,6.200000000000003,,0.5,False,1,2,0.778995895790124,,,1.0,0.778995895790124,0.389497947895062,Online Non-Prob Panel,2,REP,57,,,,,,,44.3,862,94,NA862,157,Online Non-Prob Panel,6,37,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-29,2024-08-19,2024-08-21,2024-11-05,"Fabrizio, Lee & Associates",90,87942,207326,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,400.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,47.0,400.0,76,Donald Trump Kamala Harris Robert F. Kennedy,0.6324555320336759,2024-08-20,3,1,0,11.0,1.7,1.0,True,1,1,1.0,3.0,3.0,0.8470728,1.0,1.0,Includes Text-to-Web,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,47.0,90,12,WI90,285,Includes Text-to-Web,2,30,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87959,207440,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,REP,Donald Trump,46.4,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,7.5,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,46.4,508,68,AZ508,17,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87959,207440,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,DEM,Kamala Harris,46.1,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,7.5,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,46.1,508,68,AZ508,17,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-23,2024-08-26,2024-11-05,Morning Consult,218,87952,207455,https://www.bloomberg.com/news/articles/2024-08-29/election-2024-poll-harris-leads-or-ties-with-trump-in-swing-states,,,737.0,Online Panel,lv,DEM,Kamala Harris,48.0,737.0,71,Chase Oliver Donald Trump Jill Stein Kamala Harris,0.8584870412533901,2024-08-24,4,0,1,6.0,1.9,1.0571882797418488,True,1,1,1.0,6.0,6.0,0.7972581427776,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,48.0,218,32,GA218,42,Online Non-Prob Panel,6,34,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87960,207442,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,REP,Donald Trump,48.1,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,5.099999999999994,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,48.1,508,68,GA508,48,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87961,207444,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,REP,Donald Trump,45.1,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,8.400000000000006,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,45.1,508,68,NC508,170,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87961,207444,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,DEM,Kamala Harris,46.5,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,8.400000000000006,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,46.5,508,68,NC508,170,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87962,207446,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,REP,Donald Trump,45.0,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,8.700000000000003,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,45.0,508,68,PA508,226,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87962,207446,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,DEM,Kamala Harris,46.3,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,8.700000000000003,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,46.3,508,68,PA508,226,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87963,207448,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,REP,Donald Trump,42.4,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,11.300000000000011,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,42.4,508,68,WI508,272,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87963,207448,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,DEM,Kamala Harris,46.3,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,11.300000000000011,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.3,508,68,WI508,272,IVR/Mostly IVR,3,27,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-29,2024-08-25,2024-08-29,2024-11-05,Outward Intelligence,862,87958,207436,https://www.outwardintelligence.com/pulse/harris-leads-by-5,,,1500.0,Online Panel,lv,DEM,Kamala Harris,49.5,2191.0,68,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.480202688823392,2024-08-27,6,1,0,6.200000000000003,,0.5,False,1,2,0.778995895790124,,,1.0,0.778995895790124,0.389497947895062,Online Non-Prob Panel,1,DEM,57,,,,,,,49.5,862,94,NA862,157,Online Non-Prob Panel,6,37,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-29,2024-08-14,2024-08-20,2024-11-05,Spry Strategies,508,87960,207442,https://americanprinciplesproject.org/elections/new-app-polling-trump-leads-3-of-5-swing-states-voters-reject-democrats-cultural-extremism/,REP,,600.0,IVR/Text-to-Web,lv,DEM,Kamala Harris,46.8,600.0,77,Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-17,4,1,0,5.099999999999994,1.5,0.9393364366277244,True,1,1,1.0,5.0,5.0,0.81352871712,1.0,0.9393364366277244,IVR/Mostly IVR,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,46.8,508,68,GA508,48,IVR/Mostly IVR,3,27,1
